22-Jul-05,-0.295294366,-0.284183456,0.009005196,0.108018355,0.145712966,0.135413974,-0.031996019,0.380475615,-0.454652712,0.197108383,Up
25-Jul-05,-0.294170358,-0.279628934,0.022099468,0.139200716,0.16917986,0.128208033,-0.030636685,0.346664196,-0.276888709,0.338112805,Up
26-Jul-05,-0.292763962,-0.277020108,0.03797285,0.095117784,0.179512554,0.157692257,-0.034123116,0.375621135,-0.362977092,0.289077582,Up
27-Jul-05,-0.290745427,-0.27412977,0.055270392,0.101130263,0.224288479,0.256388831,-0.037869461,0.371958332,-0.361296826,0.26051497,Up
29-Jul-05,-0.288214797,-0.272448994,0.047049945,0.08739964,0.284857728,0.360180487,-0.041406745,0.266472753,-0.033608631,0.259491929,Up
01-Aug-05,-0.285965706,-0.2705669,0.040662758,0.061749376,0.306023691,0.351826021,-0.045094725,0.315039483,-0.355827217,0.223650074,Up
02-Aug-05,-0.283654271,-0.265777877,0.05405232,0.102913678,0.316678014,0.35382113,-0.049420847,0.391973777,-0.411058738,0.248662978,Up
03-Aug-05,-0.281337748,-0.265754095,0.054693653,0.077680214,0.320119713,0.3547749,-0.055105481,0.251229236,0.379063343,0.227441408,Down
04-Aug-05,-0.278770548,-0.263508082,0.066871295,0.063418789,0.326653871,0.367892355,-0.060605068,0.323194584,-0.062061877,0.187337883,Down
05-Aug-05,-0.27622884,-0.265890703,0.041954653,0.04779089,0.344314099,0.36000196,-0.064359585,0.246852127,0.334991532,0.132577842,Down
08-Aug-05,-0.275194928,-0.27406672,0.006553673,-0.037830616,0.287590767,0.099554493,-0.06475718,-0.171409875,0.473881352,-0.051120829,Down
09-Aug-05,-0.274686394,-0.274652973,-0.002331176,-0.05829372,0.210781569,0.028086148,-0.059357711,-0.271372365,0.244884757,-0.173181426,Down
10-Aug-05,-0.273685662,-0.267228023,0.010278635,0.010741794,0.177966203,0.090113427,-0.053502171,0.065866883,-0.403750766,-0.037396671,Up
11-Aug-05,-0.272490322,-0.262433469,0.018937403,0.06142062,0.162522397,0.109788555,-0.050591217,0.313433506,-0.264584629,0.169246004,Up
12-Aug-05,-0.271743828,-0.265144613,0.006164567,0.024755645,0.138159002,0.041277684,-0.05117429,0.091419469,0.419680905,0.129209256,Down
16-Aug-05,-0.271185441,-0.265103133,-0.007037362,0.016487568,0.120555857,0.019085823,-0.051560804,0.093935052,0.186718237,0.055686178,Down
17-Aug-05,-0.270600488,-0.260054167,0.006936628,0.079168428,0.111320895,0.022368053,-0.050462302,0.369857425,-0.414013041,0.143848302,Up
18-Aug-05,-0.270290405,-0.262719959,-0.006722078,0.040872924,0.097005867,-0.021647011,-0.049103859,0.098168751,0.381080648,0.163824667,Down
19-Aug-05,-0.27038265,-0.26441069,-0.004798079,-0.000145052,0.072284726,-0.07699569,-0.048788789,0.01268452,0.342532407,0.063604898,Down
22-Aug-05,-0.270401868,-0.266078746,0.013299207,-0.017409646,0.046927046,-0.06688358,-0.046426575,-0.07165321,0.233700112,-0.020835153,Down
23-Aug-05,-0.270346363,-0.273523606,-0.005773151,-0.094464916,0.024900931,-0.056097696,-0.041497329,-0.448069055,0.446869673,-0.288770003,Down
24-Aug-05,-0.270253496,-0.273744281,-0.02703404,-0.119735802,0.001004981,-0.050529304,-0.033047902,-0.408969658,-0.218455723,-0.431023697,Down
25-Aug-05,-0.270645763,-0.271066321,-0.032919849,-0.060353816,-0.026645401,-0.131131265,-0.024221708,-0.281435956,-0.339421676,-0.289190914,Up
26-Aug-05,-0.27141611,-0.269971245,-0.022335544,-0.049678031,-0.069853698,-0.214947312,-0.01894946,-0.229284627,0.114596098,-0.169033693,Down
29-Aug-05,-0.272168199,-0.272503747,-0.029493253,-0.074367132,-0.108404359,-0.212421945,-0.01533661,-0.349891159,0.006731816,-0.240396392,Down
30-Aug-05,-0.272299558,-0.266388465,-0.026528048,-0.014749881,-0.120553174,-0.085001652,-0.010434057,-0.058660231,-0.32364684,-0.030593808,Up
31-Aug-05,-0.272605345,-0.263046269,-0.009821087,0.017832831,-0.14440771,-0.115498485,-0.010100383,0.100506677,-0.470160721,0.099675122,Up
01-Sep-05,-0.272238966,-0.259134966,0.005757005,0.08553108,-0.127039336,-0.005129569,-0.011606303,0.333736531,-0.175235927,0.272379283,Up
02-Sep-05,-0.27156629,-0.257828617,0.014028205,0.078982754,-0.096265085,0.045588651,-0.015405591,0.332669695,-0.179509922,0.257216876,Up
05-Sep-05,-0.270579179,-0.256419951,0.038648018,0.078856483,-0.058825427,0.098276167,-0.018962149,0.27418786,0.234666981,0.254824984,Up
06-Sep-05,-0.268709468,-0.25522864,0.042574454,0.06338714,0.002566124,0.324343098,-0.023413281,0.323039977,-0.004236627,0.199611328,Up
08-Sep-05,-0.266219308,-0.249378278,0.051396247,0.114710066,0.093746409,0.354288995,-0.027099282,0.390175422,-0.421439572,0.235182653,Up
09-Sep-05,-0.263960722,-0.248966241,0.049496855,0.080251528,0.148430399,0.347033533,-0.031184446,0.370887858,-0.202803355,0.209156937,Down
12-Sep-05,-0.261370856,-0.244629628,0.068598434,0.104909909,0.208552476,0.357079871,-0.036010641,0.398236019,-0.433807416,0.223591137,Up
13-Sep-05,-0.258208247,-0.241557883,0.060134989,0.103204845,0.277613465,0.44127131,-0.041262671,0.390301117,-0.395579265,0.240623052,Up
14-Sep-05,-0.25569593,-0.241805658,0.05015203,0.074883808,0.312473646,0.431284095,-0.046330184,0.272142642,0.132238079,0.220673338,Down
15-Sep-05,-0.252992284,-0.236591325,0.053775485,0.091500705,0.341124429,0.431977865,-0.050670521,0.383641592,-0.378976784,0.241803643,Up
16-Sep-05,-0.250138967,-0.231215495,0.065091864,0.119556629,0.354357587,0.432456855,-0.055560055,0.391585336,-0.431375961,0.262584169,Up
19-Sep-05,-0.247058089,-0.227682491,0.070999205,0.104152571,0.364146589,0.433097379,-0.061335999,0.376562361,-0.283476256,0.268628807,Up
20-Sep-05,-0.243807813,-0.224616277,0.076212921,0.095190489,0.370499183,0.433516853,-0.06844642,0.380331869,-0.385852546,0.232540483,Up
21-Sep-05,-0.240753558,-0.22534301,0.057923389,0.06983915,0.373008488,0.410327674,-0.071988016,0.343930088,-0.361181934,0.152417352,Down
22-Sep-05,-0.239797874,-0.240026989,0.015944514,-0.042407833,0.311902464,0.052064532,-0.069600421,-0.193769628,0.426112279,-0.008085418,Down
23-Sep-05,-0.238878929,-0.239974447,0.004031403,-0.057628397,0.25827844,0.048593381,-0.063892914,-0.26812225,0.028749426,-0.161249431,Down
26-Sep-05,-0.236954391,-0.225798185,0.034910753,0.058225113,0.240121869,0.125640937,-0.057541944,0.297823421,-0.456700767,0.109508854,Up
27-Sep-05,-0.235080327,-0.223220331,0.042768238,0.082307406,0.231994472,0.122501508,-0.057757619,0.274647644,-0.055913646,0.226232211,Up
28-Sep-05,-0.232725878,-0.218767573,0.040650455,0.089399507,0.237639893,0.15203918,-0.06239233,0.389904897,-0.440449179,0.238722797,Up
29-Sep-05,-0.230654834,-0.216326327,0.032489989,0.095644019,0.239251304,0.136339,-0.066813796,0.284671516,0.058603268,0.27628203,Up
30-Sep-05,-0.229221873,-0.217194092,0.020252367,0.050123371,0.21224744,0.08799393,-0.07237499,0.258246322,-0.1735235,0.165764762,Down
03-Oct-05,-0.227792925,-0.213700356,0.021441217,0.071902503,0.199704799,0.087695848,-0.074699854,0.358888701,-0.035378667,0.20635359,Up
04-Oct-05,-0.226099055,-0.208041908,0.039197074,0.105789999,0.203827143,0.10635096,-0.07996878,0.392879825,-0.408988143,0.220001021,Up
05-Oct-05,-0.224757604,-0.212217025,0.06842003,0.054940184,0.198032663,0.062020902,-0.084233886,0.265292203,0.300168891,0.147795138,Down
06-Oct-05,-0.223022021,-0.223044455,0.038165096,-0.006319933,0.212067907,0.112013365,-0.084731312,-0.017479841,0.422781234,-0.052171482,Down
07-Oct-05,-0.221501733,-0.225098553,-0.006968154,-0.045826702,0.216657802,0.084071282,-0.077387287,-0.21047084,0.059962034,-0.230499896,Down
10-Oct-05,-0.221473754,-0.225524416,-0.015320865,-0.089793807,0.159090537,-0.060410802,-0.067841244,-0.425250632,0.348448189,-0.256269837,Down
11-Oct-05,-0.221388744,-0.222388516,-0.01898277,-0.061249191,0.103258751,-0.052951587,-0.060490371,-0.240629795,-0.366341613,-0.263750151,Down
13-Oct-05,-0.222683847,-0.231440041,-0.050941774,-0.129010944,0.018314933,-0.216177876,-0.050931958,-0.540171317,0.379225167,-0.326571857,Down
14-Oct-05,-0.225218546,-0.241128149,-0.07546931,-0.189567659,-0.092609104,-0.318020201,-0.040355212,-0.571115239,0.43283685,-0.407266651,Down
17-Oct-05,-0.227659531,-0.241078926,-0.085047783,-0.119366374,-0.158526766,-0.312755162,-0.025840716,-0.50138215,-0.059824305,-0.362576506,Down
18-Oct-05,-0.230911842,-0.245523941,-0.113143408,-0.129485474,-0.236850233,-0.389020429,-0.011981065,-0.532317759,0.310851992,-0.314528722,Down
19-Oct-05,-0.235597001,-0.253885789,-0.124785837,-0.153219445,-0.337583742,-0.507914568,0.002256027,-0.551014482,0.228334549,-0.376115255,Down
20-Oct-05,-0.240058612,-0.255873519,-0.100204472,-0.12334369,-0.406921601,-0.505218393,0.018744155,-0.490388534,0.197674541,-0.336594776,Down
21-Oct-05,-0.242657239,-0.248471798,-0.073909809,-0.062762116,-0.428872998,-0.339932419,0.033901959,-0.293200527,-0.430778309,-0.25340318,Up
24-Oct-05,-0.245883323,-0.256665513,-0.095510589,-0.103055914,-0.451130485,-0.366665752,0.043679273,-0.490036171,0.434626454,-0.242220541,Down
25-Oct-05,-0.248664914,-0.252742043,-0.093320521,-0.08279335,-0.44840788,-0.308763352,0.051007738,-0.391053325,0.059555836,-0.199999537,Up
26-Oct-05,-0.251863358,-0.253685025,-0.070772352,-0.086774214,-0.458335028,-0.356833684,0.055483772,-0.410499889,0.283554593,-0.181379532,Down
27-Oct-05,-0.255132682,-0.263430099,-0.070930762,-0.141282828,-0.463107788,-0.359529174,0.058951592,-0.554593334,0.393217502,-0.334976227,Down
28-Oct-05,-0.258049757,-0.269671482,-0.088423626,-0.157223404,-0.450528516,-0.345414366,0.067755854,-0.560100531,0.316525374,-0.424092326,Down
31-Oct-05,-0.259803654,-0.258240654,-0.044276215,-0.05270116,-0.424601195,-0.202551636,0.077161457,-0.244052647,-0.425466856,-0.222542934,Up
01-Nov-05,-0.260810604,-0.255376863,-0.01306005,-0.002117372,-0.375065411,-0.145667284,0.08061656,0.003049715,0.25714375,0.006016913,Down
02-Nov-05,-0.260235825,-0.248261632,0.012253388,0.053512229,-0.294663683,-0.016654703,0.07663349,0.274800928,-0.42432956,0.105606461,Up
07-Nov-05,-0.25870005,-0.240846084,0.012291837,0.115825531,-0.201646399,0.052206573,0.072515719,0.388627099,-0.439368398,0.262962724,Up
08-Nov-05,-0.257293485,-0.234708678,0.0521437,0.117810108,-0.131418559,0.044521759,0.062616283,0.354721373,-0.236650821,0.30991866,Up
09-Nov-05,-0.255100521,-0.235207546,0.039846097,0.067193732,-0.065205358,0.128432541,0.048877378,0.275472936,0.235046009,0.246997398,Down
10-Nov-05,-0.25330768,-0.23519925,0.042491404,0.053691229,-0.012124009,0.105057878,0.036094808,0.275675348,-0.048731907,0.173698528,Down
11-Nov-05,-0.250502181,-0.22623345,0.094522446,0.098471809,0.059921557,0.165475908,0.025559016,0.390489981,-0.412090899,0.207135755,Up
14-Nov-05,-0.246569338,-0.224947565,0.11545421,0.083010098,0.147153177,0.310151666,0.014556994,0.322256312,0.012705035,0.193157854,Down
16-Nov-05,-0.241424198,-0.219326726,0.099297841,0.086668955,0.242007375,0.43144942,0.002791875,0.39340147,-0.389050617,0.206389273,Up
17-Nov-05,-0.237144307,-0.216362277,0.099577752,0.092667512,0.29854391,0.429509976,-0.009214569,0.388827442,-0.381655756,0.20510973,Up
18-Nov-05,-0.232947221,-0.214308732,0.085502256,0.086818046,0.333132521,0.429283437,-0.020453881,0.342859411,0.203749297,0.219190461,Up
21-Nov-05,-0.229906361,-0.218507078,0.053206437,0.041705359,0.328540613,0.319986584,-0.031836596,0.21712424,0.340919704,0.142838417,Down
22-Nov-05,-0.228051629,-0.222697681,0.024486396,-0.000183424,0.283422609,0.191181383,-0.037341521,0.012497072,0.417526378,0.048706614,Down
23-Nov-05,-0.226239853,-0.216980608,0.041771634,0.036180064,0.251675192,0.18822054,-0.038975252,0.190133113,-0.394267448,0.066022941,Up
24-Nov-05,-0.22377965,-0.21113467,0.058004901,0.082306951,0.257552999,0.233687499,-0.040990103,0.362151387,-0.29600654,0.182234843,Up
25-Nov-05,-0.220703238,-0.205096816,0.049862891,0.122205967,0.284199634,0.260386082,-0.046268935,0.385520951,-0.391393315,0.293655217,Up
26-Nov-05,-0.21834065,-0.203115724,0.051796119,0.091977944,0.281674051,0.228717689,-0.053610962,0.358790622,-0.055576866,0.294760823,Up
28-Nov-05,-0.215510845,-0.197258171,0.05245437,0.122257419,0.296938052,0.250570256,-0.061886823,0.384429512,-0.388176066,0.296886106,Up
29-Nov-05,-0.213615982,-0.200785644,0.034401685,0.048734022,0.282184463,0.156999755,-0.068700768,0.251459334,0.07740139,0.191664957,Down
30-Nov-05,-0.212828678,-0.20865858,0.00679821,-0.011712155,0.241589302,0.018195396,-0.071340337,-0.074686118,0.458237204,0.070696499,Down
01-Dec-05,-0.21136966,-0.200032365,0.042460645,0.044557736,0.225153494,0.069829123,-0.069017291,0.231058132,-0.415612483,0.079586126,Up
02-Dec-05,-0.209386452,-0.19910155,0.056702241,0.051311343,0.228889437,0.129729122,-0.067402677,0.225433634,0.374093214,0.157496756,Down
05-Dec-05,-0.207756679,-0.206750492,0.019534135,-0.01296231,0.223919494,0.084981224,-0.069594317,-0.049927927,0.436801338,-0.014302737,Down
06-Dec-05,-0.206755155,-0.20718078,0.002081258,-0.044216727,0.192651712,0.037429389,-0.065759556,-0.202606097,0.286989179,-0.152376422,Down
07-Dec-05,-0.205897311,-0.202740743,-0.002361935,-0.032554169,0.147980122,0.025439455,-0.0614495,-0.145634374,-0.267910293,-0.108564372,Up
08-Dec-05,-0.205597176,-0.202160021,-0.006256074,-0.028201087,0.089484068,-0.028724302,-0.058446954,-0.12436952,-0.25019919,-0.105058845,Down
09-Dec-05,-0.204589661,-0.193257271,0.002211986,0.087020312,0.087555955,0.037914364,-0.05576684,0.362242753,-0.418252648,0.276123675,Up
12-Dec-05,-0.203805523,-0.189585446,0.022231733,0.115462182,0.084913163,0.019008277,-0.056615022,0.301714395,0.024404904,0.367494535,Up
13-Dec-05,-0.20192479,-0.18238283,0.064153703,0.125284693,0.114685119,0.120735761,-0.062297816,0.385347229,-0.433609722,0.325489705,Up
14-Dec-05,-0.199364598,-0.183607324,0.03676093,0.067054318,0.14531884,0.22585815,-0.066990303,0.279882838,0.138886147,0.260272823,Down
15-Dec-05,-0.198089335,-0.187554024,0.023197578,0.025716289,0.137991057,0.097647528,-0.07186387,0.139017456,0.23244514,0.14666112,Down
16-Dec-05,-0.196264503,-0.18124572,0.062009773,0.070678673,0.145523365,0.139306036,-0.072181082,0.358659195,-0.459355501,0.151466939,Up
19-Dec-05,-0.193037289,-0.175172471,0.080094756,0.113965709,0.194887993,0.308916914,-0.0728638,0.392191158,-0.436425222,0.209214582,Up
20-Dec-05,-0.190037577,-0.177828861,0.06036107,0.060100867,0.235459013,0.265465568,-0.07659688,0.269249293,0.221102486,0.174768154,Down
21-Dec-05,-0.187531591,-0.17821988,0.057658858,0.049920156,0.267534786,0.238435429,-0.07962312,0.257253611,0.079504132,0.127716892,Down
22-Dec-05,-0.184897694,-0.176387563,0.037997457,0.058349673,0.30119596,0.244449889,-0.080052008,0.298431896,0.005685098,0.151008138,Down
23-Dec-05,-0.183825856,-0.182769425,0.01004025,-0.025114497,0.257584682,0.069406384,-0.080354017,-0.131104876,0.440572486,0.02899989,Down
26-Dec-05,-0.184095921,-0.192228009,-0.036291078,-0.14230591,0.157333957,-0.093523107,-0.075296574,-0.514045265,0.363558112,-0.37889067,Down
27-Dec-05,-0.183987059,-0.181317619,-0.002546492,-0.0039318,0.1070793,-0.053206651,-0.064174866,0.023162097,-0.446775682,-0.219242211,Up
28-Dec-05,-0.183898036,-0.182736241,0.004483566,-0.010575881,0.076887496,-0.055236761,-0.054855734,-0.038270192,0.174032199,-0.064581201,Down
29-Dec-05,-0.183034088,-0.179100366,-0.002947902,0.021655097,0.075308025,0.02292616,-0.052959995,0.119178489,-0.26749421,0.000214631,Up
30-Dec-05,-0.182392726,-0.174970048,-0.008350788,0.058269174,0.070481744,0.003493952,-0.052917945,0.298038658,-0.236731405,0.123365128,Up
02-Jan-06,-0.18241607,-0.175400888,-0.002161999,0.054449896,0.047334956,-0.066952109,-0.053666431,0.250773449,0.262750093,0.15801642,Down
03-Jan-06,-0.181324448,-0.167147441,0.021876462,0.119391832,0.070394296,0.051096087,-0.055276402,0.391689568,-0.44972227,0.259372522,Up
04-Jan-06,-0.179578409,-0.161135029,0.033500435,0.120220339,0.097735323,0.100435764,-0.057358549,0.3794686,-0.375678197,0.306546291,Up
05-Jan-06,-0.178191118,-0.16281304,0.046580865,0.065189146,0.10039532,0.067004366,-0.062567708,0.310824424,0.092973032,0.23510947,Down
06-Jan-06,-0.176024154,-0.16156587,0.076351338,0.067970141,0.136597638,0.163014714,-0.066947884,0.343699896,-0.209334262,0.174454242,Up
09-Jan-06,-0.173211816,-0.164709513,0.037269998,0.049793723,0.211308698,0.276235321,-0.068290185,0.245348993,0.234021554,0.12799811,Down
10-Jan-06,-0.172295358,-0.17235016,0.019967842,-0.024499131,0.203309687,0.056417616,-0.067607194,-0.106285421,0.384188386,-0.039832237,Down
12-Jan-06,-0.171598039,-0.17591303,-5.04E-05,-0.072537752,0.179211582,0.022636793,-0.061483909,-0.340954618,-0.070948355,-0.234915343,Up
13-Jan-06,-0.171310113,-0.176283033,-0.012564824,-0.088833262,0.136240638,-0.025108047,-0.052562008,-0.420558363,0.423611606,-0.220867021,Down
16-Jan-06,-0.17180039,-0.179767367,-0.021055953,-0.122618613,0.06589007,-0.13183748,-0.046039215,-0.544666958,0.310625718,-0.320006462,Down
17-Jan-06,-0.172230018,-0.179604765,-0.043554907,-0.112727702,0.000871645,-0.123912185,-0.037830758,-0.537282964,0.341494365,-0.279307574,Down
18-Jan-06,-0.173936096,-0.183841273,-0.072055018,-0.152110559,-0.1047206,-0.331684876,-0.029886979,-0.45466051,-0.030906139,-0.347373455,Down
19-Jan-06,-0.1750566,-0.172099067,-0.034736191,-0.013092221,-0.156568293,-0.212846189,-0.019782474,-0.050562543,-0.375937131,-0.109675608,Up
20-Jan-06,-0.175603626,-0.168165641,-0.027266274,0.014618155,-0.176236276,-0.132602051,-0.01628529,0.084802948,-0.094060938,0.076377649,Up
23-Jan-06,-0.176594976,-0.171266145,-0.027146312,-0.007224417,-0.205480815,-0.182643743,-0.018963359,-0.021898253,0.066691385,0.040678802,Down
24-Jan-06,-0.176784496,-0.166563953,0.007176551,0.056847462,-0.202737487,-0.085983162,-0.020058129,0.291093581,-0.144349376,0.211797238,Up
25-Jan-06,-0.175425467,-0.159052172,0.03797285,0.135924375,-0.140345852,0.092859013,-0.023182182,0.353672152,-0.277159304,0.306567344,Up
27-Jan-06,-0.172656368,-0.148817632,0.067461875,0.138542759,-0.058252781,0.212629482,-0.028803393,0.387593504,-0.385073177,0.337803925,Up
30-Jan-06,-0.169972449,-0.15002111,0.073804461,0.070393678,0.003673488,0.199671233,-0.038658426,0.282349661,0.204583051,0.253899381,Down
31-Jan-06,-0.166531918,-0.146102063,0.084250349,0.073700086,0.08002542,0.271147631,-0.047413567,0.373418831,-0.191358921,0.216287761,Up
01-Feb-06,-0.163450701,-0.14945532,0.086706486,0.057748926,0.146326898,0.218366922,-0.055293788,0.242963653,0.299537045,0.153737747,Down
02-Feb-06,-0.16002351,-0.150306493,0.051686923,0.037356527,0.220014113,0.271133908,-0.058885831,0.195880149,0.330469641,0.113434798,Down
03-Feb-06,-0.158368867,-0.155908528,0.025170793,-0.01237964,0.220291249,0.120103354,-0.059973649,-0.047081576,0.294101952,-0.015755178,Down
06-Feb-06,-0.155771879,-0.142754337,0.070371713,0.075375227,0.243920785,0.175320449,-0.056882149,0.366174006,-0.41072719,0.107180417,Up
07-Feb-06,-0.152282287,-0.137120778,0.072961654,0.113285235,0.290789192,0.243116983,-0.056005014,0.376592318,-0.358043703,0.238674906,Up
08-Feb-06,-0.149484983,-0.139192574,0.04631172,0.058528804,0.291443097,0.19426102,-0.061611841,0.299306953,-0.178251635,0.195617611,Down
10-Feb-06,-0.147081472,-0.135534023,0.028025264,0.086462863,0.27220661,0.17510328,-0.065312296,0.378030196,-0.319739934,0.262905989,Up
13-Feb-06,-0.14537189,-0.13208951,0.040950359,0.106182704,0.259621193,0.132967101,-0.070576181,0.385421297,-0.384949131,0.253251656,Up
14-Feb-06,-0.144028913,-0.136880193,0.016730417,0.037949808,0.247003179,0.078745147,-0.074659368,0.194873973,0.346041192,0.147367606,Down
15-Feb-06,-0.142936387,-0.135411795,0.030138434,0.048804641,0.237320885,0.058566602,-0.075575702,0.239427373,0.024103032,0.114397191,Down
16-Feb-06,-0.141438312,-0.134796782,0.034215591,0.0510816,0.23472784,0.115280136,-0.074819959,0.256712377,0.367709706,0.119176302,Down
17-Feb-06,-0.140662596,-0.142716176,0.027771499,-0.01169249,0.21565178,0.015178562,-0.074485196,-0.043724843,0.482616517,-0.044768312,Down
20-Feb-06,-0.138759367,-0.137285592,0.006293756,0.027613866,0.231205986,0.131180667,-0.068236992,0.14828714,-0.427406766,-0.164736613,Up
21-Feb-06,-0.137698494,-0.132373787,0.004286706,0.061436683,0.225785031,0.06719439,-0.061500284,0.313235318,-0.174161313,0.186194984,Up
22-Feb-06,-0.136895647,-0.129264987,0.018692866,0.100309,0.220738336,0.041954786,-0.062228618,0.366523505,-0.327667743,0.255624295,Up
23-Feb-06,-0.135769547,-0.128173782,0.011553612,0.084265677,0.230747876,0.088682442,-0.063875781,0.255270441,0.322576811,0.292439424,Down
24-Feb-06,-0.135262031,-0.130568017,-0.004682731,0.027565249,0.207841518,0.007203443,-0.066059615,0.148049648,0.27751204,0.136956987,Down
27-Feb-06,-0.134646839,-0.126069908,0.021147465,0.068801261,0.193303191,0.019827089,-0.064710633,0.349488019,-0.420624459,0.136711015,Up
28-Feb-06,-0.133043801,-0.121194606,0.030621356,0.113495155,0.222684158,0.154168496,-0.061229973,0.30518851,-0.248391671,0.262829464,Up
01-Mar-06,-0.13048734,-0.110397042,0.058936911,0.136556287,0.256812378,0.212851928,-0.061545041,0.394248792,-0.463552256,0.338101316,Up
02-Mar-06,-0.127647192,-0.107006176,0.090388385,0.096718779,0.274561511,0.225947479,-0.066898869,0.306717273,0.232646551,0.325698739,Up
03-Mar-06,-0.124174896,-0.108740047,0.070465529,0.052030465,0.299344534,0.34246335,-0.077622915,0.267562496,0.23188924,0.222941498,Down
06-Mar-06,-0.120466674,-0.101000954,0.078327629,0.090441508,0.323779353,0.347584471,-0.084143193,0.394852823,-0.441486855,0.233716338,Up
07-Mar-06,-0.1173152,-0.101536878,0.06819241,0.074914856,0.329021261,0.323889685,-0.090266157,0.362805961,-0.188244992,0.189385196,Down
08-Mar-06,-0.115706962,-0.113528518,0.031811745,0.001817312,0.290716042,0.098006949,-0.094024075,0.022270692,0.473655731,0.046139422,Down
09-Mar-06,-0.113844599,-0.109950715,0.048418738,0.022615925,0.266739326,0.114569872,-0.089603067,0.123872143,-0.405481457,-0.039469603,Up
10-Mar-06,-0.110654463,-0.099352809,0.065381002,0.084224057,0.288774973,0.199948599,-0.082635193,0.380122746,-0.410281892,0.12862112,Up
13-Mar-06,-0.107706131,-0.097220728,0.057752674,0.088031869,0.296254108,0.189996428,-0.08379464,0.285553223,0.321279971,0.233108487,Up
14-Mar-06,-0.105267294,-0.097330789,0.027420842,0.048646632,0.271033331,0.165120555,-0.089634586,0.232562732,0.226167395,0.210968418,Up
16-Mar-06,-0.10349661,-0.093071052,0.029836992,0.073328651,0.246442947,0.125930931,-0.092761143,0.371604367,-0.314671957,0.2254927,Up
17-Mar-06,-0.102178164,-0.094105291,0.031782523,0.06588296,0.234450333,0.085013467,-0.096163474,0.245269454,0.3819567,0.191468391,Down
20-Mar-06,-0.10022429,-0.089621562,0.022730035,0.076658285,0.244028543,0.143821261,-0.098240002,0.387869668,-0.393989055,0.189470882,Up
21-Mar-06,-0.09926431,-0.091607632,0.01869748,0.063727948,0.233639151,0.052469555,-0.099745225,0.229103787,0.256112033,0.148201126,Down
22-Mar-06,-0.098610457,-0.095138977,0.042223797,0.02353044,0.213654812,0.009835768,-0.098191747,0.128339559,0.145186921,0.031764663,Down
23-Mar-06,-0.096735376,-0.09518101,0.032157788,0.023284916,0.222003956,0.227872623,-0.09320098,0.127140172,0.160993689,0.002231981,Down
24-Mar-06,-0.09460583,-0.089113291,0.01956028,0.048544033,0.232087871,0.243388643,-0.088663847,0.250531238,-0.356106474,0.130910304,Up
27-Mar-06,-0.092831812,-0.081994188,0.03342815,0.130293927,0.250005286,0.221013544,-0.086698873,0.339357896,-0.278172191,0.387630592,Up
28-Mar-06,-0.091236066,-0.081606487,0.034812323,0.070992606,0.243378405,0.20777474,-0.088826403,0.246463036,0.158894206,0.31103112,Down
29-Mar-06,-0.089078259,-0.076216831,0.037954394,0.101275908,0.263846893,0.246957539,-0.09131733,0.371285499,-0.342568736,0.301033541,Up
30-Mar-06,-0.086657396,-0.069383111,0.059833547,0.135155873,0.28789263,0.260521092,-0.09449546,0.348248281,-0.203567163,0.322082445,Up
31-Mar-06,-0.084283899,-0.070880822,0.043200408,0.058434192,0.284995668,0.250217402,-0.099562884,0.269964368,0.134728237,0.230766093,Down
03-Apr-06,-0.080761127,-0.055151543,0.092463105,0.155341006,0.315596817,0.294439602,-0.103038296,0.387179566,-0.434278837,0.298217848,Up
04-Apr-06,-0.076619094,-0.05107819,0.113610184,0.095700253,0.328031431,0.340108089,-0.109415286,0.326595797,0.036326627,0.28343849,Up
05-Apr-06,-0.07150069,-0.045055823,0.130474019,0.088523304,0.353308345,0.411994205,-0.120597309,0.397212463,-0.414501571,0.248324065,Up
07-Apr-06,-0.067267995,-0.053764446,0.089384091,0.042377481,0.360733793,0.27440751,-0.129730157,0.086135893,0.46681494,0.184683923,Down
10-Apr-06,-0.063242172,-0.049720959,0.080831443,0.020958777,0.350005382,0.268759636,-0.132196219,0.115776957,-0.304790082,0.111283609,Up
12-Apr-06,-0.061678135,-0.066690219,0.03256535,-0.05494621,0.277962105,0.046893937,-0.129843178,-0.255019739,0.399307555,-0.044727362,Down
13-Apr-06,-0.060823514,-0.073244085,-0.000647099,-0.093243383,0.214087726,-0.008409404,-0.116973971,-0.35434004,-0.099699458,-0.273638067,Down
17-Apr-06,-0.058810178,-0.056516517,0.026865635,-0.007395673,0.171823361,0.050086298,-0.098312136,-0.022734845,-0.406270226,-0.065715921,Up
18-Apr-06,-0.055901921,-0.040926058,0.074384275,0.055871999,0.140988413,0.085799905,-0.094269953,0.286328434,-0.43376487,0.176038603,Up
19-Apr-06,-0.052420015,-0.036810672,0.042088456,0.072572654,0.146487119,0.110608361,-0.100409559,0.312739459,0.001376791,0.236251009,Up
20-Apr-06,-0.049734118,-0.028870262,0.052841938,0.091674603,0.12172609,0.082226668,-0.109752507,0.392208346,-0.420564543,0.232838597,Up
21-Apr-06,-0.047516793,-0.02938185,0.034672368,0.075714815,0.113953388,0.061626657,-0.117620514,0.339639542,-0.191730041,0.185207827,Down
24-Apr-06,-0.046565291,-0.035745461,0.041193358,0.045007139,0.097029156,-0.010388775,-0.122174541,0.233253472,0.356518651,0.126299735,Down
